class_date;user_uuid;category;trainer_id;language;level;challenge_id;country;subscription_date;platform;class_id;stars
2023-09-28;236;statistics;106;en;basic;0;uk;2022-05-19;pc;6116;1
2023-06-13;242;data_science;108;it;advanced;3;it;2021-10-06;mobile;3313;4
2023-06-02;168;statistics;105;en;advanced;2;uk;2022-10-15;tv;6323;2
2023-05-06;221;SEO;101;it;advanced;1;it;2021-04-25;tv;6322;5
2022-03-27;73;UX;103;fr;basic;2;fr;2020-11-14;tv;1181;3
2023-12-23;65;data_analysis;122;it;intermediate;1;it;2020-05-04;pc;2279;4
2023-03-07;211;statistics;111;it;advanced;1;it;2021-10-17;mobile;6374;5
2023-07-17;177;UX;120;en;advanced;2;uk;2022-03-17;pc;1316;3
2022-08-18;130;full_stack;105;it;intermediate;3;it;2021-02-10;pc;6215;1
2022-06-07;235;data_science;118;it;basic;0;it;2021-02-11;pc;3192;5
2023-08-17;210;statistics;100;it;intermediate;3;it;2022-09-24;tv;6269;4
2023-01-27;137;data_analysis;111;it;advanced;0;it;2022-03-01;pc;2332;4
2022-08-09;120;data_science;119;en;intermediate;0;uk;2021-09-23;tv;3262;5
2023-07-07;231;SEO;114;it;basic;2;it;2022-01-03;mobile;6125;5
2023-04-25;141;statistics;118;it;intermediate;1;it;2021-05-23;tv;6255;5
2022-05-13;101;data_analysis;122;en;advanced;3;uk;2021-05-06;mobile;2341;4
2023-08-20;220;UX;110;it;intermediate;1;it;2021-11-05;tv;1265;2
2023-04-03;130;data_analysis;106;en;basic;2;uk;2021-02-10;pc;2129;2
2022-04-10;73;copywriting;104;en;intermediate;1;uk;2020-11-14;pc;5279;2
2022-10-21;238;UX;115;it;basic;2;it;2020-09-16;tv;1193;2
2022-04-02;61;statistics;121;it;basic;1;it;2020-08-09;mobile;6177;3
2023-07-25;170;SEO;119;fr;intermediate;3;fr;2021-10-07;tv;6235;2
2022-06-24;172;statistics;114;it;basic;1;it;2020-04-22;pc;6116;5
2022-05-11;230;full_stack;113;en;basic;1;uk;2020-01-09;tv;6157;4
2023-06-02;171;data_analysis;118;en;basic;3;uk;2021-08-09;tv;2122;4
2022-10-20;148;data_science;120;en;advanced;1;uk;2021-04-24;pc;3360;1
2022-12-07;9;copywriting;107;fr;intermediate;2;fr;2021-03-21;pc;5259;3
2022-10-24;189;statistics;107;it;basic;0;it;2021-06-05;mobile;6183;1
2023-06-08;108;data_science;107;it;intermediate;1;it;2021-12-08;tv;3236;5
2022-07-25;242;data_science;113;it;advanced;3;it;2021-10-06;mobile;3393;3
2022-11-24;80;data_analysis;106;en;basic;3;uk;2021-07-07;mobile;2181;1
2023-04-18;222;full_stack;109;it;basic;3;it;2021-05-05;tv;6170;5
2023-06-18;217;UX;105;it;advanced;0;it;2022-02-07;tv;139;5
2021-02-27;165;copywriting;112;fr;basic;2;fr;2020-08-03;pc;5155;1
2022-08-20;140;statistics;110;en;advanced;3;uk;2021-10-03;mobile;633;4
2023-06-26;47;data_analysis;101;en;basic;2;uk;2022-08-10;pc;2161;5
2023-01-11;74;copywriting;117;en;intermediate;1;uk;2021-07-04;tv;5276;2
2023-10-21;201;data_science;117;it;advanced;2;it;2022-11-25;mobile;3323;4
2023-02-28;72;data_science;104;it;basic;0;it;2022-10-12;tv;3192;2
2023-10-09;25;statistics;112;it;basic;2;it;2021-10-28;pc;6132;2
2023-02-05;65;UX;102;it;basic;1;it;2020-05-04;tv;1195;4
2023-10-13;133;statistics;114;it;basic;3;it;2022-07-19;tv;6125;5
2023-06-27;129;statistics;101;it;advanced;3;it;2022-11-10;mobile;6379;1
2023-03-15;13;data_analysis;120;it;advanced;2;it;2022-05-22;mobile;2316;2
2023-04-13;116;full_stack;114;fr;advanced;1;fr;2021-10-09;mobile;6319;4
2023-10-11;238;SEO;101;it;basic;3;it;2020-09-16;pc;6184;4
2022-05-11;160;statistics;115;en;advanced;1;uk;2021-01-01;tv;6376;3
2023-10-20;125;statistics;111;it;intermediate;0;it;2021-04-17;tv;6259;5
2022-05-09;222;statistics;111;en;advanced;1;uk;2021-05-05;mobile;6356;4
2023-10-14;114;SEO;100;it;basic;2;it;2022-07-08;tv;6152;1
2023-10-07;245;statistics;121;en;advanced;0;uk;2022-11-28;mobile;6374;2
2023-04-03;119;UX;121;it;advanced;1;it;2022-08-25;tv;1355;2
2023-07-20;96;full_stack;100;it;basic;0;it;2020-12-03;pc;614;4
2023-10-21;58;statistics;109;it;advanced;1;it;2021-11-18;pc;6376;4
2022-02-18;50;UX;101;it;basic;0;it;2021-02-18;tv;1165;3
2023-03-05;197;full_stack;103;en;basic;2;uk;2021-08-08;tv;6144;5
2022-05-12;189;data_analysis;112;it;basic;0;it;2021-06-05;tv;2124;1
2021-08-20;157;full_stack;115;fr;basic;3;fr;2020-02-12;mobile;6158;2
2023-08-12;179;full_stack;120;fr;advanced;3;fr;2022-04-13;pc;6388;4
2023-02-21;166;full_stack;114;it;advanced;0;it;2021-07-22;mobile;6353;5
2023-11-26;236;data_science;119;fr;advanced;1;fr;2022-05-19;pc;3373;2
2022-10-11;76;UX;119;en;advanced;2;uk;2020-05-14;pc;1363;1
2023-03-16;202;UX;103;en;basic;2;uk;2020-02-04;mobile;1197;5
2023-04-03;62;UX;119;fr;basic;3;fr;2022-09-03;pc;1168;5
2023-02-27;227;UX;114;it;advanced;1;it;2022-02-17;pc;1365;3
2023-08-26;114;data_analysis;110;it;basic;3;it;2022-07-08;pc;2198;3
2023-09-28;78;statistics;102;it;advanced;0;it;2021-02-24;pc;636;5
2021-11-16;65;data_science;108;en;advanced;3;uk;2020-05-04;pc;3394;1
2023-01-20;136;statistics;115;fr;advanced;1;fr;2021-05-07;pc;6391;4
2021-06-03;53;statistics;104;it;intermediate;1;it;2020-10-08;pc;6226;4
2023-12-25;122;statistics;113;fr;advanced;2;fr;2022-12-17;tv;6316;5
2023-01-13;77;full_stack;118;it;advanced;3;it;2020-06-01;tv;6316;1
2022-11-25;37;copywriting;106;fr;advanced;1;fr;2021-09-04;tv;5362;4
2023-02-15;223;UX;108;it;intermediate;0;it;2020-12-01;pc;1239;5
2023-10-05;26;data_analysis;101;it;advanced;1;it;2021-07-20;tv;2369;5
2021-09-21;49;UX;103;en;advanced;2;uk;2020-10-24;pc;1310;4
2022-09-10;175;statistics;103;en;advanced;1;uk;2021-02-27;pc;6335;5
2023-12-24;100;full_stack;103;it;advanced;0;it;2022-02-02;pc;6333;4
2023-02-14;57;copywriting;122;en;basic;2;uk;2020-07-11;tv;5125;3
2023-02-26;68;data_science;114;it;basic;1;it;2020-12-14;mobile;318;4
2022-07-13;233;UX;120;fr;advanced;0;fr;2021-06-11;tv;1355;1
2023-09-17;226;SEO;120;fr;basic;0;fr;2020-10-04;tv;6177;5
2022-01-09;118;statistics;103;en;advanced;0;uk;2021-04-27;tv;6353;5
2023-12-13;33;statistics;108;it;basic;2;it;2022-07-02;mobile;6169;5
2022-01-16;56;UX;122;fr;advanced;0;fr;2020-09-28;tv;1310;4
2021-12-03;225;statistics;117;fr;basic;0;fr;2020-12-25;pc;6153;5
2021-09-02;67;SEO;105;fr;advanced;2;fr;2020-10-01;mobile;6374;3
2021-09-16;181;UX;118;it;basic;1;it;2020-12-09;tv;1146;3
2023-02-02;28;statistics;106;en;basic;2;uk;2022-06-01;mobile;6182;4
2023-03-12;196;data_science;101;fr;advanced;0;fr;2022-06-04;pc;3392;4
2023-10-11;163;statistics;115;fr;advanced;1;fr;2022-11-28;pc;6388;4
2023-04-18;176;statistics;107;en;intermediate;0;uk;2021-01-07;mobile;6277;4
2023-04-01;90;statistics;108;en;intermediate;1;uk;2022-03-13;tv;6247;3
2021-03-11;69;data_analysis;109;en;advanced;3;uk;2020-08-23;pc;2375;2
2022-03-15;70;data_analysis;113;it;advanced;1;it;2021-12-03;pc;238;4
2022-03-11;205;statistics;116;en;basic;3;uk;2021-01-22;tv;6118;3
2022-02-27;102;SEO;113;it;advanced;1;it;2021-05-10;mobile;6345;3
2023-10-01;201;data_analysis;112;it;basic;3;it;2022-11-25;tv;2140;4
2023-03-24;75;statistics;104;it;intermediate;1;it;2021-07-20;tv;6295;3
2021-02-05;76;statistics;111;fr;basic;1;fr;2020-05-14;pc;6196;1
2023-01-26;109;full_stack;121;en;intermediate;2;uk;2022-08-08;tv;6294;5
2023-02-01;3;SEO;105;it;advanced;0;it;2020-07-22;tv;6390;2
2021-10-21;117;statistics;110;fr;intermediate;0;fr;2020-07-13;mobile;6250;5
2023-04-13;111;statistics;121;it;basic;3;it;2020-09-01;tv;6184;4
2022-06-20;34;data_science;109;fr;advanced;0;fr;2020-12-10;tv;3357;2
2021-08-18;158;data_analysis;121;fr;advanced;2;fr;2020-03-18;mobile;2337;1
2022-04-01;91;statistics;113;it;basic;3;it;2020-03-02;mobile;6143;3
2022-09-28;9;data_science;117;en;basic;0;uk;2021-03-21;mobile;3189;4
2022-04-21;14;UX;118;en;basic;3;uk;2021-01-14;tv;1122;1
2023-01-09;217;data_analysis;115;it;basic;1;it;2022-02-07;tv;2163;2
2022-12-02;187;statistics;104;en;advanced;0;uk;2020-05-03;tv;6357;5
2021-06-11;206;statistics;100;it;advanced;1;it;2020-11-07;tv;6396;2
2023-12-14;97;copywriting;118;fr;advanced;2;fr;2021-05-21;pc;5365;1
2023-08-24;71;statistics;113;fr;intermediate;0;fr;2021-05-10;pc;6290;3
2023-02-21;57;UX;119;it;advanced;1;it;2020-07-11;pc;138;2
2023-09-05;41;statistics;105;it;basic;2;it;2021-08-01;mobile;6159;3
2023-07-22;137;statistics;116;en;advanced;1;uk;2022-03-01;tv;6390;2
2023-01-18;82;full_stack;104;it;advanced;0;it;2022-01-21;tv;6398;5
2023-06-23;117;data_science;122;fr;basic;1;fr;2020-07-13;mobile;3139;4
2022-08-15;93;data_science;109;it;intermediate;1;it;2021-07-04;pc;3267;2
2023-10-06;135;statistics;112;it;advanced;2;it;2021-08-16;mobile;6354;1
2022-04-21;161;data_science;121;en;advanced;0;uk;2021-10-23;tv;3373;4
2023-01-02;220;statistics;121;en;advanced;0;uk;2021-11-05;pc;6331;1
2021-12-12;61;statistics;102;en;intermediate;3;uk;2020-08-09;pc;6219;2
2022-01-02;189;data_analysis;103;en;basic;2;uk;2021-06-05;pc;2153;5
2022-10-21;166;statistics;119;it;basic;3;it;2021-07-22;tv;6172;1
2021-05-17;56;statistics;118;fr;advanced;0;fr;2020-09-28;tv;6323;4
2022-08-03;108;data_science;101;it;basic;1;it;2021-12-08;pc;3119;4
2022-11-13;36;UX;107;fr;intermediate;0;fr;2021-02-07;tv;1279;2
2023-01-01;217;data_analysis;120;it;intermediate;1;it;2022-02-07;tv;2246;5
2023-10-23;186;UX;114;en;advanced;1;uk;2020-08-12;tv;1384;2
2021-01-08;121;data_science;114;it;advanced;2;it;2020-11-03;tv;3325;4
2023-07-13;210;UX;100;it;advanced;3;it;2022-09-24;pc;1394;3
2023-07-11;2;UX;113;it;intermediate;2;it;2022-01-06;pc;1287;4
2023-12-05;222;SEO;122;it;basic;2;it;2021-05-05;tv;6136;1
2022-04-13;130;SEO;110;it;advanced;0;it;2021-02-10;pc;6381;3
2023-03-02;37;data_science;119;it;advanced;2;it;2021-09-04;tv;3365;3
2021-02-04;24;full_stack;112;it;intermediate;3;it;2020-09-09;pc;6278;3
2023-11-16;85;copywriting;102;it;advanced;0;it;2020-03-28;tv;5394;1
2022-01-21;70;data_science;116;en;basic;0;uk;2021-12-03;pc;3158;3
2022-06-10;220;data_science;118;it;advanced;2;it;2021-11-05;tv;3332;2
2023-11-22;231;data_science;114;fr;advanced;3;fr;2022-01-03;tv;3367;2
2022-05-01;229;full_stack;119;en;advanced;2;uk;2021-04-24;pc;637;2
2023-06-19;46;UX;115;en;advanced;3;uk;2021-05-08;mobile;1398;5
2021-06-03;117;data_science;121;fr;advanced;2;fr;2020-07-13;tv;3388;5
2022-02-08;55;data_science;120;it;advanced;0;it;2020-11-28;tv;3323;4
2022-06-03;242;statistics;113;en;intermediate;3;uk;2021-10-06;tv;6275;4
2023-10-19;225;UX;121;it;advanced;2;it;2020-12-25;pc;1343;1
2023-01-21;164;data_science;109;fr;advanced;1;fr;2021-02-20;tv;3318;4
2023-02-09;141;statistics;118;fr;intermediate;1;fr;2021-05-23;tv;6217;2
2023-03-28;68;statistics;119;it;advanced;0;it;2020-12-14;pc;6321;5
2021-06-01;89;data_science;105;it;basic;0;it;2020-01-02;mobile;3187;5
2023-07-05;238;SEO;116;it;basic;2;it;2020-09-16;mobile;6133;4
2023-10-26;6;statistics;108;it;intermediate;3;it;2020-09-14;tv;6242;3
2023-08-02;70;statistics;101;en;basic;3;uk;2021-12-03;mobile;6196;1
2022-01-17;203;SEO;112;fr;intermediate;3;fr;2021-03-28;tv;6220;1
2022-07-22;125;UX;120;it;advanced;0;it;2021-04-17;pc;1332;2
2023-07-02;83;statistics;115;en;intermediate;3;uk;2020-07-23;pc;6287;1
2023-06-05;191;UX;104;it;intermediate;3;it;2021-05-15;mobile;1277;5
2021-01-20;48;copywriting;108;en;basic;3;uk;2020-10-21;tv;5138;4
2023-01-08;116;SEO;122;it;advanced;0;it;2021-10-09;mobile;6353;3
2022-08-04;118;statistics;119;fr;basic;0;fr;2021-04-27;tv;6191;5
2023-12-11;208;SEO;100;en;basic;2;uk;2022-11-20;tv;6161;5
2021-01-01;243;SEO;111;en;advanced;2;uk;2020-08-24;mobile;6322;2
2022-08-16;108;data_science;111;it;basic;3;it;2021-12-08;tv;3143;2
2023-05-13;147;data_analysis;122;en;intermediate;2;uk;2021-02-21;pc;2241;2
2021-02-06;214;statistics;120;it;advanced;2;it;2020-03-24;tv;6348;5
2022-11-12;107;data_science;113;en;basic;1;uk;2020-11-14;mobile;3163;4
2023-03-23;137;data_science;108;en;advanced;3;uk;2022-03-01;tv;3329;4
2023-11-06;38;data_science;107;fr;advanced;0;fr;2021-01-02;tv;338;1
2023-05-18;179;SEO;115;it;advanced;3;it;2022-04-13;mobile;6372;4
2023-12-23;51;full_stack;116;it;basic;3;it;2022-07-09;tv;6130;3
2023-02-21;201;UX;101;en;intermediate;3;uk;2022-11-25;tv;1290;5
2023-11-24;46;data_science;115;en;advanced;0;uk;2021-05-08;tv;332;1
2021-02-17;181;data_analysis;112;en;intermediate;3;uk;2020-12-09;tv;2210;3
2023-10-08;226;statistics;111;fr;advanced;3;fr;2020-10-04;tv;6327;4
2023-08-17;8;statistics;104;it;advanced;0;it;2022-04-23;pc;6375;5
2022-04-12;60;data_analysis;116;fr;advanced;2;fr;2020-11-10;mobile;2360;3
2022-04-23;108;statistics;111;en;intermediate;1;uk;2021-12-08;tv;6236;4
2023-12-27;116;statistics;102;it;advanced;3;it;2021-10-09;tv;6393;3
2023-03-09;55;data_analysis;100;it;intermediate;1;it;2020-11-28;tv;225;2
2021-05-20;61;copywriting;118;it;advanced;1;it;2020-08-09;tv;5331;5
2023-05-09;97;data_analysis;114;it;advanced;1;it;2021-05-21;pc;2313;5
2023-05-02;215;statistics;121;fr;advanced;0;fr;2022-05-05;tv;6317;3
2021-05-11;96;statistics;100;en;basic;3;uk;2020-12-03;pc;6124;3
2023-10-21;88;statistics;121;en;intermediate;0;uk;2022-11-12;pc;6259;2
2023-06-18;126;data_analysis;100;en;advanced;2;uk;2022-03-02;tv;231;3
2023-09-06;167;data_analysis;121;en;advanced;1;uk;2022-09-27;tv;2343;3
2023-06-27;90;statistics;119;fr;advanced;3;fr;2022-03-13;tv;6360;5
2023-11-27;245;data_analysis;104;fr;basic;1;fr;2022-11-28;mobile;2171;2
2023-01-05;90;statistics;116;it;advanced;0;it;2022-03-13;pc;6322;4
2022-07-11;229;statistics;102;it;advanced;3;it;2021-04-24;pc;6333;1
2023-03-07;179;statistics;120;it;intermediate;0;it;2022-04-13;tv;6221;3
2022-01-19;67;full_stack;110;fr;basic;0;fr;2020-10-01;pc;6130;5
2023-05-19;8;data_science;112;it;basic;1;it;2022-04-23;mobile;3146;4
2021-05-21;68;copywriting;111;fr;advanced;0;fr;2020-12-14;mobile;5341;5
2023-02-06;44;statistics;100;it;advanced;1;it;2020-12-09;tv;6359;3
2022-10-19;97;full_stack;101;it;advanced;0;it;2021-05-21;tv;6340;4
2023-02-03;217;full_stack;119;it;advanced;1;it;2022-02-07;tv;6318;4
2022-03-09;30;full_stack;100;it;advanced;2;it;2021-01-23;tv;6314;2
2023-11-25;208;copywriting;105;en;advanced;2;uk;2022-11-20;pc;5397;1
2021-02-15;60;statistics;110;en;basic;2;uk;2020-11-10;tv;615;3
2023-06-26;130;SEO;110;it;intermediate;3;it;2021-02-10;mobile;6267;3
2022-12-12;166;full_stack;110;en;advanced;1;uk;2021-07-22;tv;6338;4
2022-01-15;103;UX;118;it;advanced;3;it;2020-03-25;tv;1357;4
2023-01-06;181;SEO;118;en;basic;3;uk;2020-12-09;pc;6174;2
2023-12-25;189;data_science;120;en;advanced;3;uk;2021-06-05;mobile;3354;2
2022-06-03;65;UX;114;en;intermediate;0;uk;2020-05-04;pc;1228;3
2023-10-13;131;UX;108;en;basic;3;uk;2022-03-26;pc;1193;3
2022-12-14;136;data_science;104;it;advanced;0;it;2021-05-07;pc;3373;5
2022-09-12;50;data_analysis;100;en;advanced;1;uk;2021-02-18;pc;2324;1
2023-07-18;143;full_stack;113;en;advanced;0;uk;2022-05-22;pc;6331;2
2023-07-06;114;UX;117;fr;basic;3;fr;2022-07-08;mobile;1189;3
2023-06-24;168;full_stack;118;it;advanced;1;it;2022-10-15;mobile;6352;5
2023-12-16;105;statistics;110;it;advanced;1;it;2022-01-25;pc;6319;3
2023-02-06;121;copywriting;121;it;basic;2;it;2020-11-03;tv;5176;2
2023-11-12;67;data_analysis;109;it;intermediate;0;it;2020-10-01;mobile;2256;5
2021-04-03;94;copywriting;111;en;intermediate;2;uk;2020-03-24;tv;5214;2
2023-01-10;95;statistics;113;fr;intermediate;3;fr;2022-03-10;pc;6239;5
2023-03-17;106;data_science;110;en;basic;2;uk;2022-12-23;mobile;3147;2
2023-08-19;12;data_analysis;107;en;advanced;0;uk;2022-08-21;mobile;2374;1
2021-08-16;79;UX;118;en;advanced;2;uk;2020-12-12;tv;1343;1
2023-06-02;158;statistics;119;en;advanced;2;uk;2020-03-18;pc;6332;3
2021-08-16;202;statistics;107;it;advanced;1;it;2020-02-04;mobile;6317;3
2023-11-07;208;statistics;117;it;intermediate;2;it;2022-11-20;tv;6242;3
2022-01-11;66;UX;115;it;basic;0;it;2020-03-19;tv;1186;5
2023-06-22;156;copywriting;103;it;basic;1;it;2022-02-18;tv;5175;2
2023-07-13;162;statistics;119;en;intermediate;3;uk;2022-09-06;tv;6295;2
2023-04-04;41;UX;116;fr;intermediate;3;fr;2021-08-01;pc;1282;2
2023-01-04;23;UX;107;en;basic;2;uk;2021-09-20;pc;1167;2
2023-04-20;25;data_analysis;101;it;intermediate;1;it;2021-10-28;tv;2276;1
2022-09-03;11;copywriting;120;it;advanced;3;it;2020-11-23;pc;5391;3
2021-02-19;149;full_stack;105;en;advanced;2;uk;2020-05-11;pc;6386;2
2023-12-22;152;data_analysis;122;it;intermediate;1;it;2021-10-01;pc;2252;3
2023-10-24;236;UX;122;it;intermediate;1;it;2022-05-19;pc;1225;3
2023-10-16;138;data_science;110;it;basic;1;it;2020-04-06;pc;3162;3
2022-06-22;108;data_science;119;fr;advanced;1;fr;2021-12-08;tv;333;3
2021-01-18;214;data_analysis;104;en;basic;0;uk;2020-03-24;mobile;2160;5
2022-04-03;194;statistics;104;it;basic;0;it;2021-08-21;tv;6165;4
2022-09-23;78;statistics;110;en;advanced;3;uk;2021-02-24;pc;634;2
2023-04-21;88;SEO;101;it;basic;1;it;2022-11-12;mobile;6130;1
2023-03-06;30;SEO;112;en;advanced;3;uk;2021-01-23;tv;6369;4
2023-01-25;8;data_analysis;120;fr;basic;3;fr;2022-04-23;mobile;2175;3
2022-02-25;202;UX;106;it;advanced;3;it;2020-02-04;mobile;1331;4
2023-05-24;148;UX;106;en;advanced;3;uk;2021-04-24;tv;1353;2
2023-10-06;114;SEO;118;en;basic;2;uk;2022-07-08;tv;6175;5
2023-04-05;178;statistics;102;it;intermediate;3;it;2022-06-15;tv;6268;5
2022-11-21;57;statistics;103;en;intermediate;0;uk;2020-07-11;tv;621;4
2022-12-03;30;data_analysis;103;it;advanced;0;it;2021-01-23;tv;238;3
2021-03-13;3;data_science;113;it;intermediate;3;it;2020-07-22;mobile;3262;2
2023-05-25;83;statistics;121;it;advanced;1;it;2020-07-23;pc;6363;2
2022-02-22;19;statistics;103;en;advanced;2;uk;2020-04-12;tv;6373;1
2023-04-21;224;data_analysis;109;it;advanced;3;it;2020-06-04;pc;2310;5
2021-12-01;49;statistics;108;it;intermediate;1;it;2020-10-24;tv;6269;1
2022-06-14;169;copywriting;112;fr;intermediate;1;fr;2021-06-16;pc;5252;5
2021-09-11;65;UX;110;it;advanced;0;it;2020-05-04;pc;1346;2
2022-01-12;63;data_science;110;it;intermediate;1;it;2020-02-27;mobile;3236;5
2023-08-04;122;statistics;100;en;basic;2;uk;2022-12-17;mobile;6173;4
2023-10-05;173;statistics;104;it;advanced;2;it;2021-12-12;tv;636;3
2023-01-19;20;data_analysis;110;en;basic;3;uk;2020-02-10;pc;2135;4
2023-06-22;162;data_science;116;it;advanced;2;it;2022-09-06;pc;3345;5
2023-09-28;139;full_stack;115;en;advanced;3;uk;2020-03-28;tv;6360;3
2023-09-22;208;data_analysis;103;it;advanced;2;it;2022-11-20;tv;2329;3
2022-02-08;211;statistics;100;it;advanced;2;it;2021-10-17;tv;6389;3
2022-01-02;173;SEO;101;it;basic;2;it;2021-12-12;tv;6171;5
2022-10-20;214;data_analysis;120;it;basic;1;it;2020-03-24;tv;2143;2
2023-05-13;154;data_analysis;103;it;intermediate;1;it;2022-06-27;tv;2280;2
2021-12-13;73;data_science;119;fr;basic;3;fr;2020-11-14;tv;3187;1
2023-10-25;28;full_stack;120;fr;intermediate;1;fr;2022-06-01;tv;6222;2
2022-10-10;243;full_stack;102;it;advanced;2;it;2020-08-24;tv;6343;4
2023-11-26;134;statistics;121;it;intermediate;1;it;2022-11-20;mobile;621;3
2022-08-05;135;data_analysis;110;it;advanced;3;it;2021-08-16;pc;2363;4
2022-04-19;66;full_stack;101;fr;basic;3;fr;2020-03-19;tv;6112;2
2022-09-24;7;copywriting;107;en;basic;0;uk;2021-09-01;tv;5176;5
2023-08-11;69;statistics;120;en;basic;3;uk;2020-08-23;tv;6199;5
2022-09-23;243;statistics;109;it;basic;2;it;2020-08-24;tv;6165;3
2023-05-25;126;SEO;115;fr;intermediate;2;fr;2022-03-02;mobile;6260;1
2023-02-08;28;statistics;114;it;intermediate;3;it;2022-06-01;tv;621;4
2023-05-06;129;UX;107;en;advanced;2;uk;2022-11-10;pc;1342;4
2022-10-21;213;SEO;116;it;advanced;2;it;2021-09-24;tv;6365;2
2022-06-21;68;data_analysis;120;it;intermediate;0;it;2020-12-14;pc;2257;5
2022-04-17;113;data_science;121;it;intermediate;1;it;2021-01-18;mobile;3285;2
2023-07-26;54;statistics;117;en;advanced;2;uk;2022-05-02;pc;6382;3
2022-02-05;50;UX;115;fr;intermediate;3;fr;2021-02-18;pc;1273;3
2023-07-12;236;copywriting;122;fr;basic;3;fr;2022-05-19;mobile;5175;4
2021-11-09;77;UX;101;en;basic;2;uk;2020-06-01;pc;1164;3
2021-09-16;103;statistics;113;fr;intermediate;0;fr;2020-03-25;mobile;6262;1
2022-09-26;1;statistics;119;en;advanced;1;uk;2021-05-20;pc;6324;2
2023-03-03;4;full_stack;118;it;intermediate;2;it;2022-05-10;pc;6273;3
2023-10-23;241;UX;111;en;advanced;3;uk;2022-05-11;mobile;1333;3
2023-05-07;21;statistics;120;fr;advanced;2;fr;2021-07-11;mobile;6342;1
2023-02-11;31;data_analysis;111;en;intermediate;0;uk;2022-09-07;pc;2243;1
2023-04-05;91;SEO;120;it;basic;3;it;2020-03-02;tv;6180;3
2021-05-21;65;data_science;111;it;basic;2;it;2020-05-04;pc;3193;3
2022-10-20;87;statistics;104;it;advanced;0;it;2021-09-12;mobile;6351;4
2023-12-27;90;data_analysis;110;it;basic;3;it;2022-03-13;tv;2131;1
2022-08-11;181;data_analysis;106;it;advanced;3;it;2020-12-09;pc;239;2
2023-06-22;175;statistics;100;en;intermediate;0;uk;2021-02-27;mobile;6297;1
2023-03-08;217;statistics;122;it;advanced;3;it;2022-02-07;tv;6323;3
2021-02-12;181;UX;111;it;basic;0;it;2020-12-09;pc;1189;3
2023-02-17;188;full_stack;122;en;basic;3;uk;2022-06-13;tv;6164;5
2021-06-04;187;data_science;112;fr;advanced;1;fr;2020-05-03;tv;3374;1
2023-10-11;199;copywriting;117;fr;advanced;1;fr;2020-07-27;tv;5383;1
2023-05-26;140;data_analysis;117;it;advanced;0;it;2021-10-03;pc;2389;2
2023-09-11;52;statistics;117;fr;basic;2;fr;2022-03-15;pc;6155;2
2022-05-05;11;SEO;100;it;advanced;2;it;2020-11-23;pc;6345;4
2021-08-22;153;statistics;109;fr;intermediate;1;fr;2020-06-14;tv;6265;1
2022-03-22;193;statistics;122;it;advanced;0;it;2021-11-14;tv;6365;3
2023-11-12;154;data_analysis;117;fr;advanced;0;fr;2022-06-27;pc;2316;3
2023-08-13;33;statistics;113;fr;advanced;0;fr;2022-07-02;mobile;6378;2
2023-09-25;72;UX;115;it;advanced;1;it;2022-10-12;pc;1338;1
2023-07-24;126;data_analysis;106;it;advanced;1;it;2022-03-02;tv;2343;4
2023-08-14;6;copywriting;105;en;advanced;2;uk;2020-09-14;pc;5370;1
2022-03-20;166;statistics;111;fr;basic;0;fr;2021-07-22;tv;6181;4
2022-05-03;79;statistics;102;fr;advanced;0;fr;2020-12-12;tv;6389;2
2023-03-20;116;statistics;101;en;basic;1;uk;2021-10-09;tv;6145;5
2023-10-05;16;data_science;120;it;advanced;3;it;2020-04-02;mobile;3350;1
2023-06-11;229;data_analysis;105;en;advanced;2;uk;2021-04-24;mobile;2318;4
2022-05-12;75;UX;103;en;advanced;2;uk;2021-07-20;tv;1366;5
2023-10-17;125;UX;120;it;advanced;0;it;2021-04-17;pc;1340;1
2022-11-26;48;data_science;116;it;basic;1;it;2020-10-21;pc;3185;5
2022-02-19;232;data_science;117;fr;basic;0;fr;2021-06-25;pc;318;1
2023-01-04;189;UX;110;en;intermediate;2;uk;2021-06-05;tv;1299;3
2023-01-25;81;full_stack;115;en;basic;1;uk;2022-08-23;pc;6170;5
2023-04-23;1;statistics;119;fr;intermediate;0;fr;2021-05-20;mobile;6241;3
2023-06-10;194;full_stack;100;en;advanced;2;uk;2021-08-21;pc;6385;1
2021-09-06;181;data_science;105;en;advanced;2;uk;2020-12-09;tv;3310;4
2023-07-27;169;statistics;104;it;advanced;0;it;2021-06-16;tv;6379;4
2022-03-22;183;data_science;101;it;advanced;1;it;2021-08-20;pc;3370;5
2023-10-15;240;statistics;116;en;basic;2;uk;2021-01-15;pc;6114;5
2023-06-13;131;SEO;109;fr;intermediate;2;fr;2022-03-26;tv;6281;5
2022-03-17;66;data_science;111;it;advanced;1;it;2020-03-19;tv;3335;1
2023-10-23;167;statistics;113;en;advanced;3;uk;2022-09-27;pc;6388;1
2023-10-08;139;data_analysis;115;it;intermediate;2;it;2020-03-28;mobile;2268;1
2023-06-07;175;full_stack;117;en;advanced;2;uk;2021-02-27;pc;6353;2
2023-09-18;32;data_science;110;it;basic;1;it;2022-03-07;tv;3143;4
2023-02-11;74;statistics;100;it;basic;1;it;2021-07-04;pc;6138;5
2022-05-14;112;UX;116;en;basic;2;uk;2021-05-21;pc;1180;2
2021-06-28;6;data_analysis;100;en;advanced;1;uk;2020-09-14;tv;2326;4
